Nome: TIMOTEO
Codigo Estacao: A511
Latitude: -19.57388888
Longitude: -42.62249999
Altitude: 493.42
Situacao: Pane
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2022-12-31;23;343,6;956,9;22,5;2,8;,2;
2023-01-31;24;531,8;958,1;23,1;2,3;,1;
2023-02-28;7;80,2;958,7;24,5;3,4;,2;
2023-03-31;7;9,2;959,5;24,6;2,2;,4;
2023-04-30;11;89,8;958,9;22,6;3,4;,6;
2023-05-31;7;94,2;961,9;19,9;3,1;,5;
2023-06-30;4;,8;964,2;19;2,3;,5;
2023-07-31;7;43,4;964,4;19,5;3,3;,7;
2023-08-31;6;83,4;961,9;20,9;2,8;,7;
2023-09-30;9;8,2;961,3;23,5;2,8;1;
2023-10-31;16;104,6;958,4;25,6;3,6;,9;
2023-11-30;7;148,8;957,3;26,9;2,9;,9;
2023-12-31;14;159,2;957,6;26,8;3,8;,8;
2024-01-31;23;288,8;957;26,5;2,9;,7;
2024-02-29;19;241,2;959,2;26,2;4;,7;
2024-03-31;15;254,6;958,4;26,1;3,1;,6;
2024-04-30;5;5;959,8;24,5;2,6;,5;
2024-05-31;2;,4;961,1;23,8;2;,5;
2024-06-30;null;null;null;null;null;null;
2024-07-31;null;null;null;null;null;null;

