Nome: GOIANESIA
Codigo Estacao: A022
Latitude: -15.22027777
Longitude: -48.98999999
Altitude: 667.01
Situacao: Operante
Data Inicial: 2010-01-01
Data Final: 2024-07-20
Periodicidade da Medicao: Mensal

Data Medicao;NUMERO DE DIAS COM PRECIP. PLUV, MENSAL (AUT)(número);PRECIPITACAO TOTAL, MENSAL (AUT)(mm);PRESSAO ATMOSFERICA, MEDIA MENSAL (AUT)(mB);TEMPERATURA MEDIA, MENSAL (AUT)(°C);VENTO, VELOCIDADE MAXIMA MENSAL (AUT)(m/s);VENTO, VELOCIDADE MEDIA MENSAL (AUT)(m/s);
2022-07-31;null;0;940,9;22,9;5,8;,5;
2022-08-31;0;0;939,8;25;9;1;
2022-09-30;null;null;938,1;26,8;9,2;1,4;
2022-10-31;null;null;936,9;27;7,6;1,4;
2022-11-30;null;null;936,3;null;6,5;1,5;
2022-12-31;null;null;null;null;null;null;
2023-01-31;null;null;null;null;null;null;
2023-02-28;null;null;null;null;null;null;
2023-03-31;null;null;null;null;null;null;
2023-04-30;null;null;null;null;null;null;
2023-05-31;null;null;null;null;null;null;
2023-06-30;null;null;941,4;23,1;4,7;,4;
2023-07-31;0;0;941,4;23,7;5,5;,5;
2023-08-31;2;23,8;939,5;25,5;7,7;,6;
2023-09-30;null;null;938;27,9;9,8;,9;
2023-10-31;null;null;936,5;27,6;7,4;,5;
2023-11-30;6;null;936,4;27,5;6,5;1,2;
2023-12-31;8;null;936,6;27,3;7,6;1,3;
2024-01-31;10;null;937,2;24,5;7,2;1,2;
2024-02-29;7;null;938,4;null;5,1;1,1;
2024-03-31;14;186,2;937,9;25,3;5,3;1,1;
2024-04-30;13;93;938;25,6;5,2;,8;
2024-05-31;0;0;939,6;24,6;4;,7;
2024-06-30;0;0;941,1;23,1;3,7;,8;
2024-07-31;null;null;null;null;4,3;null;

